method,sample_index,nominal_hz,time_s,x_m,y_m,time_rel_s,dt_s,dx_m,dy_m,segment_distance_m,speed_fd_mps
method2,2258,5.0,920.4317,3.43317852067258,-0.431403568700658,451.59999999999997,0.1999999999999318,0.0102133126352002,0.008081388171275017,0.013023846964670762,0.06511923482337602
method2,2259,5.0,920.6317,3.44336034670218,-0.42328062226355,451.8,0.20000000000004547,0.01018182602960005,0.00812294643710798,0.01302504664548908,0.06512523322743059
method2,2260,5.0,920.8317,3.45351051705902,-0.415116240163044,451.99999999999994,0.1999999999999318,0.010150170356840071,0.008164382100506018,0.013026246326395718,0.0651312316320008
method2,2261,5.0,921.0317,3.46362886315297,-0.40691054568926,452.2,0.20000000000004547,0.010118346093949793,0.008205694473783998,0.01302744600733537,0.06513723003666204
method2,2262,5.0,921.2317,3.47371521687382,-0.398663662818126,452.40000000000003,0.20000000000004547,0.010086353720850205,0.00824688287113401,0.013028645688340454,0.06514322844168746
method2,2263,5.0,921.4317,3.483769410594,-0.390375716209483,452.59999999999997,0.1999999999999318,0.010054193720179683,0.00828794660864296,0.013029845369405461,0.06514922684704952
method2,2264,5.0,921.6317,3.49379127717141,-0.382046831205266,452.8,0.20000000000004547,0.010021866577410332,0.008328885004217024,0.013031045050527816,0.06515522525262427
method2,2265,5.0,921.8317,3.50378064995216,-0.373677133827552,452.99999999999994,0.1999999999999318,0.00998937278074985,0.00836969737771398,0.01303224473171442,0.06516122365859432
method2,2266,5.0,922.0317,3.51373736277336,-0.365266750776714,453.2,0.20000000000004547,0.009956712821200142,0.008410383050838022,0.013033444412958332,0.06516722206477685
method2,2267,5.0,922.2317,3.52366124996586,-0.356815809429481,453.40000000000003,0.20000000000004547,0.009923887192500036,0.00845094134723301,0.013034644094252774,0.06517322047124904
method2,2268,5.0,922.4317,3.53355214635702,-0.348324437837002,453.59999999999997,0.1999999999999318,0.00989089639115992,0.00849137159247898,0.013035843775614196,0.0651792188780932
method2,2269,5.0,922.6317,3.54340988727345,-0.339792764722946,453.8,0.20000000000004547,0.009857740916429769,0.008531673114056004,0.01303704345703272,0.06518521728514878
method2,2270,5.0,922.8317,3.55323430854374,-0.331220919481544,453.99999999999994,0.1999999999999318,0.009824421270290262,0.008571845241402032,0.013038243138501384,0.06519121569252916
method2,2271,5.0,923.0317,3.56302524650121,-0.322609032175604,454.2,0.20000000000004547,0.009790937957470103,0.00861188730593998,0.01303944282004561,0.06519721410021323
method2,2272,5.0,923.2317,3.57278253798658,-0.313957233534597,454.40000000000003,0.20000000000004547,0.009757291485369635,0.008651798641007014,0.013040642501617685,0.0652032125080736
method2,2273,5.0,923.4317,3.58250602035079,-0.305265654952618,454.59999999999997,0.1999999999999318,0.009723482364210057,0.008691578581978998,0.01304184218328914,0.06520921091646795
method2,2274,5.0,923.6317,3.59219553145757,-0.296534428486451,454.8,0.20000000000004547,0.00968951110678029,0.008731226466166975,0.013043041864991205,0.0652152093249412
method2,2275,5.0,923.8317,3.60185090968625,-0.287763686853544,454.99999999999994,0.1999999999999318,0.0096553782286799,0.008770741632907031,0.013044241546754435,0.06522120773379442
method2,2276,5.0,924.0317,3.6114719939344,-0.278953563429974,455.2,0.20000000000004547,0.009621084248149891,0.00881012342356996,0.013045441228587633,0.06522720614292334
method2,2277,5.0,924.2317,3.62105862362052,-0.270104192248472,455.40000000000003,0.20000000000004547,0.009586629686119785,0.00884937118150203,0.01304664091047162,0.06523320455234327
method2,2278,5.0,924.4317,3.63061063868671,-0.261215707996363,455.59999999999997,0.1999999999999318,0.0095520150661903,0.008888484252108975,0.013047840592401324,0.06523920296202887
method2,2279,5.0,924.6317,3.64012787960138,-0.252288246013501,455.8,0.20000000000004547,0.009517240914669767,0.008927461982861984,0.013049040274415212,0.06524520137206123
method2,2280,5.0,924.8317,3.64961018736184,-0.24332194229027,455.99999999999994,0.1999999999999318,0.009482307760459996,0.00896630372323104,0.013050239956464657,0.06525119978234555
method2,2281,5.0,925.0317,3.65905740349702,-0.234316933465449,456.2,0.20000000000004547,0.009447216135180181,0.009005008824820998,0.01305143963859592,0.06525719819296477
method2,2282,5.0,925.2317,3.66846937007005,-0.225273356824193,456.40000000000003,0.20000000000004547,0.009411966573030117,0.00904357664125599,0.013052639320769853,0.06526319660383442
method2,2283,5.0,925.4317,3.67784592968093,-0.216191350295925,456.59999999999997,0.1999999999999318,0.009376559610879909,0.009082006528267988,0.013053839002986315,0.06526919501495383
method2,2284,5.0,925.6317,3.6871869254692,-0.20707105245221,456.8,0.20000000000004547,0.009340995788269968,0.009120297843715014,0.013055038685295037,0.06527519342646035
method2,2285,5.0,925.8317,3.69649220111647,-0.19791260250469,456.99999999999994,0.1999999999999318,0.009305275647269795,0.009158449947519992,0.013056238367650203,0.06528119183827329
method2,2286,5.0,926.0317,3.70576160084906,-0.18871614030295,457.2,0.20000000000004547,0.009269399732590333,0.009196462201740002,0.013057438050037928,0.06528719025017479
method2,2287,5.0,926.2317,3.71499496944068,-0.179481806332352,457.40000000000003,0.20000000000004547,0.00923336859161994,0.009234333970598002,0.013058637732522249,0.0652931886625964
method2,2288,5.0,926.4317,3.7241921522149,-0.170209741711959,457.59999999999997,0.1999999999999318,0.009197182774220103,0.009272064620393011,0.013059837415035257,0.06529918707519856
method2,2289,5.0,926.6317,3.73335299504784,-0.160900088192313,457.8,0.20000000000004547,0.009160842832939942,0.009309653519645994,0.013061037097630653,0.06530518548813842
method2,2290,5.0,926.8317,3.74247734437068,-0.151552988153334,457.99999999999994,0.1999999999999318,0.009124349322839898,0.009347100038978984,0.013062236780271968,0.06531118390138212
method2,2291,5.0,927.0317,3.75156504717226,-0.142168584602116,458.2,0.20000000000004547,0.009087702801580111,0.009384403551218001,0.013063436462966397,0.06531718231481713
method2,2292,5.0,927.2317,3.76061595100163,-0.132747021170725,458.40000000000003,0.20000000000004547,0.009050903829369794,0.009421563431391,0.01306463614572656,0.06532318072861795
method2,2293,5.0,927.4317,3.76962990397063,-0.123288442114057,458.59999999999997,0.1999999999999318,0.009013952969000094,0.009458579056668012,0.013065835828548603,0.0653291791427653
method2,2294,5.0,927.6317,3.77860675475636,-0.113792992307597,458.8,0.20000000000004547,0.008976850785729962,0.009495449806459999,0.013067035511402801,0.06533517755699915
method2,2295,5.0,927.8317,3.78754635260384,-0.104260817245192,458.99999999999994,0.1999999999999318,0.008939597847480218,0.009532175062405002,0.013068235194356152,0.06534117597180304
method2,2296,5.0,928.0317,3.79644854732838,-0.0946920630368786,459.2,0.20000000000004547,0.008902194724540013,0.009568754208313393,0.013069434877328987,0.06534717438663007
method2,2297,5.0,928.2317,3.80531318931824,-0.0850868764065811,459.40000000000003,0.20000000000004547,0.008864641989859923,0.00960518663029751,0.013070634560388938,0.06535317280192983
method2,2298,5.0,928.4317,3.81414012953705,-0.0754454046899267,459.59999999999997,0.1999999999999318,0.00882694021880992,0.009641471716654387,0.013071834243498141,0.065359171217513
method2,2299,5.0,928.6317,3.82292921952633,-0.0657677958319614,459.8,0.20000000000004547,0.008789089989279741,0.0096776088579653,0.013073033926653209,0.06536516963325117
method2,2300,5.0,928.8317,3.831680311408,-0.0560541983848606,459.99999999999994,0.1999999999999318,0.008751091881670003,0.009713597447100805,0.013074233609881457,0.06537116804942958
method2,2301,5.0,929.0317,3.84039325788685,-0.046304761505704,460.2,0.20000000000004547,0.008712946478850014,0.009749436879156602,0.013075433293163316,0.06537716646580172
method2,2302,5.0,929.2317,3.849067912253,-0.0365196349541628,460.40000000000003,0.20000000000004547,0.008674654366150225,0.0097851265515412,0.013076632976490766,0.06538316488243896
method2,2303,5.0,929.4317,3.85770412838441,-0.0266989690901784,460.59999999999997,0.1999999999999318,0.008636216131409746,0.0098206658639844,0.013077832659903948,0.06538916329954204
method2,2304,5.0,929.6317,3.86630176074924,-0.016842914871714,460.8,0.20000000000004547,0.008597632364830243,0.009856054218464399,0.013079032343338185,0.06539516171667606
method2,2305,5.0,929.8317,3.87486066440843,-0.0069516238523728,460.99999999999994,0.1999999999999318,0.008558903659189987,0.0098912910193412,0.013080232026863883,0.06540116013434172
method2,2306,5.0,930.0317,3.88338069501803,0.00297475182087226,461.2,0.20000000000004547,0.008520030609600049,0.00992637567324506,0.013081431710440301,0.06540715855218664
method2,2307,5.0,930.2317,3.89186170883164,0.0129360594100367,461.40000000000003,0.20000000000004547,0.008481013813609994,0.00996130758916444,0.013082631394050227,0.06541315697023627
method2,2308,5.0,930.4317,3.9003035627029,0.0229321455885034,461.59999999999997,0.1999999999999318,0.008441853871259841,0.0099960861784667,0.013083831077747746,0.06541915538876104
method2,2309,5.0,930.6317,3.90870611408783,0.0329628564433175,461.8,0.20000000000004547,0.008402551384929957,0.0100307108548141,0.013085030761495127,0.06542515380746075
method2,2310,5.0,930.8317,3.91706922104723,0.0430280374775878,461.99999999999994,0.1999999999999318,0.008363106959400124,0.010065181034270301,0.013086230445281077,0.0654311522264277
method2,2311,5.0,931.0317,3.92539274224914,0.053127533612884,462.2,0.20000000000004547,0.008323521201909934,0.010099496135296197,0.013087430129154731,0.06543715064575878
method2,2312,5.0,931.2317,3.93367653697113,0.0632611891915613,462.40000000000003,0.20000000000004547,0.008283794721990034,0.010133655578677306,0.013088629813060174,0.06544314906528599
method2,2313,5.0,931.4317,3.94192046510275,0.0734288479792296,462.59999999999997,0.1999999999999318,0.008243928131620226,0.010167658787668302,0.013089829497047232,0.06544914748525849
method2,2314,5.0,931.6317,3.95012438714784,0.0836303531670932,462.8,0.20000000000004547,0.008203922045090017,0.0102015051878636,0.013091029181081291,0.06545514590539157
method2,2315,5.0,931.8317,3.95828816422689,0.0938655473743937,462.99999999999994,0.1999999999999318,0.008163777079049694,0.0102351942073005,0.013092228865154125,0.06546114432579295
method2,2316,5.0,932.0317,3.96641165807945,0.104134272650863,463.2,0.20000000000004547,0.00812349385256006,0.010268725276469298,0.013093428549321242,0.06546714274659132
method2,2317,5.0,932.2317,3.97449473106635,0.114436370479101,463.40000000000003,0.20000000000004547,0.008083072986900142,0.010302097828238002,0.013094628233521597,0.06547314116759309
method2,2318,5.0,932.4317,3.98253724617212,0.124771681777048,463.59999999999997,0.1999999999999318,0.008042515105769699,0.010335311297947,0.01309582791777613,0.06547913958890299
method2,2319,5.0,932.6317,3.99053906700728,0.135140046900466,463.8,0.20000000000004547,0.00800182083515999,0.010368365123417989,0.013097027602113048,0.06548513801055035
method2,2320,5.0,932.8317,3.9985000578106,0.145541305645334,463.99999999999994,0.1999999999999318,0.007960990803320023,0.010401258744867997,0.013098227286478081,0.06549113643241275
method2,2321,5.0,933.0317,4.00642008345147,0.155975297250399,464.2,0.20000000000004547,0.007920025640870243,0.010433991605065002,0.013099426970925447,0.06549713485461234
method2,2322,5.0,933.2317,4.01429900943213,0.166441860399589,464.40000000000003,0.20000000000004547,0.007878925980659979,0.010466563149190006,0.01310062665542,0.06550313327708511
method2,2323,5.0,933.4317,4.02213670188996,0.176940833224531,464.59999999999997,0.1999999999999318,0.007837692457830059,0.010498972824941999,0.013101826339957217,0.06550913169980843
method2,2324,5.0,933.6317,4.02993302759979,0.187472053307086,464.8,0.20000000000004547,0.007796325709829688,0.010531220082554998,0.013103026024585355,0.06551513012291188
method2,2325,5.0,933.8317,4.03768785397607,0.198035357681794,464.99999999999994,0.1999999999999318,0.007754826376280555,0.01056330437470801,0.013104225709250508,0.06552112854627488
method2,2326,5.0,934.0317,4.04540104907518,0.208630582838426,465.2,0.20000000000004547,0.0077131950991100595,0.010595225156631999,0.013105425393960434,0.06552712696978727
method2,2327,5.0,934.2317,4.05307248159769,0.21925756472454,465.40000000000003,0.20000000000004547,0.007671432522509569,0.010626981886113995,0.013106625078761218,0.06553312539379119
method2,2328,5.0,934.4317,4.06070202089048,0.229916138747949,465.59999999999997,0.1999999999999318,0.007629539292789644,0.010658574023409001,0.013107824763579586,0.06553912381792028
method2,2329,5.0,934.6317,4.06828953694911,0.24060613977935,465.8,0.20000000000004547,0.007587516058630506,0.010690001031400997,0.013109024448498454,0.06554512224247737
method2,2330,5.0,934.8317,4.07583490041987,0.251327402154806,465.99999999999994,0.1999999999999318,0.007545363470759625,0.010721262375455981,0.013110224133447977,0.06555112066726224
method2,2331,5.0,935.0317,4.08333798260209,0.26207975967834,466.2,0.20000000000004547,0.007503082182219956,0.01075235752353404,0.013111423818451054,0.06555711909224037
method2,2332,5.0,935.2317,4.09079865545029,0.272863045624543,466.40000000000003,0.20000000000004547,0.007460672848200289,0.01078328594620298,0.013112623503534742,0.06556311751765881
method2,2333,5.0,935.4317,4.09821679157633,0.283677092741094,466.59999999999997,0.1999999999999318,0.007418136126039698,0.010814047116550984,0.013113823188660122,0.06556911594332297
method2,2334,5.0,935.6317,4.10559226425161,0.294521733251381,466.8,0.20000000000004547,0.007375472675279937,0.010844640510286996,0.013115022873832847,0.06557511436914933
method2,2335,5.0,935.8317,4.11292494740924,0.305396798857132,466.99999999999994,0.1999999999999318,0.007332683157630804,0.010875065605751022,0.013116222559090377,0.06558111279547425
method2,2336,5.0,936.0317,4.12021471564612,0.316302120740954,467.2,0.20000000000004547,0.007289768236879546,0.010905321883821983,0.013117422244373496,0.06558711122185257
method2,2337,5.0,936.2317,4.12746144422517,0.327237529569035,467.40000000000003,0.20000000000004547,0.007246728579049844,0.010935408828081028,0.013118621929748957,0.06559310964872987
method2,2338,5.0,936.4317,4.13466500907736,0.338202855493691,467.59999999999997,0.1999999999999318,0.007203564852190425,0.010965325924655989,0.013119821615161007,0.06559910807582742
method2,2339,5.0,936.6317,4.14182528680388,0.349197928156046,467.8,0.20000000000004547,0.007160277726519837,0.010995072662354999,0.01312102130062147,0.06560510650309244
method2,2340,5.0,936.8317,4.14894215467825,0.360222576688691,467.99999999999994,0.1999999999999318,0.0071168678743696034,0.01102464853264501,0.013122220986158778,0.06561110493081627
method2,2341,5.0,937.0317,4.1560154906484,0.371276629718291,468.2,0.20000000000004547,0.007073335970150474,0.011054053029599997,0.013123420671754503,0.06561710335875759
method2,2342,5.0,937.2317,4.16304517333871,0.382359915368266,468.40000000000003,0.20000000000004547,0.007029682690309791,0.011083285649975017,0.013124620357381132,0.06562310178689074
method2,2343,5.0,937.4317,4.17003108205218,0.393472261261497,468.59999999999997,0.1999999999999318,0.006985908713470046,0.011112345893230957,0.013125820043096113,0.06562910021550294
method2,2344,5.0,937.6317,4.17697309677239,0.404613494522934,468.8,0.20000000000004547,0.006942014720210388,0.011141233261437011,0.013127019728840514,0.06563509864418765
method2,2345,5.0,937.8317,4.18387109816565,0.415783441782359,468.99999999999994,0.1999999999999318,0.0068980013932593565,0.011169947259424995,0.013128219414670976,0.06564109707337727
