time_s,time_rel_s,method1_time_s,method2_time_s,x_method1_spline_m,y_method1_spline_m,x_method2_aligned_spline_m,y_method2_aligned_spline_m,x_average_m,y_average_m,position_difference_m
550.5999986020411,280.2000000000637,550.5999986020411,749.0317000000637,0.16036069515671592,4.822028657966907,0.16036061737529497,4.822028626633243,0.16036065626600543,4.822028642300075,8.385551847167568e-08
550.6999986020411,280.30000000006373,550.6999986020411,749.1317000000638,0.15479922686527095,4.819781443917256,0.15479914914421167,4.819781412422119,0.1547991880047413,4.819781428169687,8.386004212458455e-08
550.7999986020411,280.40000000006376,550.7999986020411,749.2317000000637,0.14924198910837155,4.8175229915675795,0.14924191144598936,4.817522959917299,0.14924195027718046,4.817522975742439,8.386409166592371e-08
550.8999986020411,280.5000000000638,550.8999986020411,749.3317000000638,0.14368900459437536,4.815253308851617,0.14368892699145652,4.815253277044865,0.14368896579291596,4.815253292948241,8.386824509609162e-08
550.9999986020412,280.6000000000638,550.9999986020412,749.4317000000638,0.13814029601395006,4.812972403758091,0.13814021847174449,4.812972371792112,0.1381402572428473,4.812972387775101,8.38726264712102e-08
551.0999986020412,280.7000000000638,551.0999986020412,749.5317000000639,0.13259588605074493,4.810680284297205,0.13259580856799683,4.810680252176888,0.13259584730937088,4.810680268237046,8.387664170070676e-08
551.1999986020412,280.80000000006385,551.1999986020412,749.6317000000638,0.1270557973634109,4.8083769585555425,0.12705571994140502,4.8083769262781475,0.12705575865240798,4.808376942416845,8.388085134648965e-08
551.2999986020412,280.90000000006387,551.2999986020412,749.7317000000639,0.12152005260355579,4.806062434641167,0.12151997524304883,4.806062402205361,0.1215200139233023,4.806062418423265,8.388521651902839e-08
551.3999986020413,281.0000000000639,551.3999986020413,749.8317000000638,0.11598867440454289,4.803736720716952,0.1159885971038163,4.80373668812905,0.11598863575417959,4.803736704423001,8.388905553946527e-08
551.4999986020413,281.1000000000639,551.4999986020413,749.931700000064,0.11046168538149014,4.801399825000579,0.11046160814436021,4.801399792250215,0.11046164676292516,4.801399808625397,8.389374586121578e-08
551.5999986020413,281.20000000006394,551.5999986020413,750.0317000000639,0.10493910814227997,4.799051755731157,0.10493903096488694,4.799051722830827,0.10493906955358345,4.799051739280992,8.389744775367709e-08
551.6999986020413,281.30000000006396,551.6999986020413,750.131700000064,0.09942096526902508,4.796692521223935,0.09942088815524486,4.796692488163293,0.09942092671213497,4.796692504693614,8.390197354324761e-08
551.7999986020413,281.400000000064,551.7999986020413,750.2317000000639,0.09390727933657814,4.794322129815584,0.09390720228459862,4.794322096600922,0.09390724081058838,4.794322113208253,8.390602677000226e-08
551.8999986020414,281.500000000064,551.8999986020414,750.3317000000641,0.08839807290099384,4.791940589897403,0.08839799591163203,4.791940556527417,0.08839803440631294,4.79194057321241,8.391017692088438e-08
551.9999986020414,281.60000000006403,551.9999986020414,750.431700000064,0.08289336849952816,4.789547909915334,0.08289329157409073,4.789547876387295,0.08289333003680945,4.7895478931513145,8.391455371266851e-08
552.0999986020414,281.70000000006405,552.0999986020414,750.5317000000641,0.07739318866198565,4.78714409833667,0.07739311179911602,4.78714406465543,0.07739315023055084,4.78714408149605,8.391857158080304e-08
552.1999986020414,281.8000000000641,552.1999986020414,750.631700000064,0.07189755589163366,4.784729163704605,0.07189747909267073,4.784729129867451,0.0718975174921522,4.784729146786027,8.392278430244505e-08
552.2999986020415,281.9000000000641,552.2999986020415,750.7317000000642,0.06640649268426377,4.78230311458368,0.06640641594999183,4.782303080589301,0.0664064543171278,4.782303097586491,8.392714867201361e-08
552.3999986020415,282.0000000000641,552.3999986020415,750.8317000000641,0.06092002151631809,4.779865959592897,0.06091994484489149,4.779865925447584,0.06091998318060479,4.7798659425202406,8.393098363091061e-08
552.4999986020415,282.10000000006414,552.4999986020415,750.9317000000642,0.055438164844888685,4.777417707405718,0.05543808824033224,4.777417673099173,0.05543812654261046,4.777417690252445,8.393567244894627e-08
552.5999986020415,282.20000000006416,552.5999986020415,751.0317000000641,0.04996094511940014,4.774958366716887,0.04996086857760213,4.77495833226153,0.04996090684850114,4.774958349489209,8.393937368277622e-08
552.6999986020415,282.3000000000642,552.6999986020415,751.1317000000643,0.04448838476197156,4.7724879462968,0.04448830828701748,4.772487911682358,0.04448834652449452,4.7724879289895785,8.394389909177682e-08
552.7999986020416,282.4000000000642,552.7999986020416,751.2317000000642,0.039020506187030284,4.770006454937126,0.03902042977698124,4.770006420169856,0.03902046798200576,4.770006437553491,8.39479520593605e-08
552.8999986020416,282.50000000006423,552.8999986020416,751.3317000000643,0.03355733178910527,4.76751390148381,0.03355725544480346,4.767513866562421,0.033557293616954365,4.767513884023115,8.395210451286599e-08
552.9999986020416,282.60000000006426,552.9999986020416,751.4317000000642,0.02809888394282635,4.7650102948370785,0.028098807665634693,4.765010259758868,0.02809884580423052,4.765010277297973,8.39564817212731e-08
553.0999986020416,282.7000000000643,553.0999986020416,751.5317000000643,0.022645185014941283,4.762495643918361,0.022645108803408445,4.762495608688166,0.022645146909174865,4.762495626303263,8.396049285498508e-08
553.1999986020417,282.8000000000643,553.1999986020417,751.6317000000643,0.017196257344129363,4.759969957724485,0.017196181199647526,4.7599699223396135,0.017196219271888444,4.759969940032049,8.396470255560847e-08
553.2999986020417,282.9000000000643,553.2999986020417,751.7317000000644,0.011752123261163473,4.757433245273473,0.011752047184537925,4.757433209732624,0.011752085222850699,4.757433227503048,8.396907126443971e-08
553.3999986020417,283.00000000006435,553.3999986020417,751.8317000000643,0.0063128050763687224,4.754885515637443,0.006312729065626429,4.754885479946867,0.006312767070997576,4.754885497792155,8.39729131738852e-08
553.4999986020417,283.10000000006437,553.4999986020417,751.9317000000644,0.0008783250796216808,4.752326777942597,0.0008782491389999044,4.752326742092082,0.0008782871093107926,4.75232676001734,8.397760076229765e-08
553.5999986020418,283.2000000000644,553.5999986020418,752.0317000000643,-0.00455129444729738,4.749757041336277,-0.0045513703221583155,4.749757005338163,-0.004551332384727848,4.74975702333722,8.398130020906719e-08
553.6999986020418,283.3000000000644,553.6999986020418,752.1317000000645,-0.00997603125143806,4.747176315040941,-0.009976107056247052,4.7471762788850285,-0.009976069153842556,4.747176296962985,8.39858268173964e-08
553.7999986020418,283.40000000006444,553.7999986020418,752.2317000000644,-0.015395863087970436,4.7445846083001815,-0.015395938824793802,4.7445845719926885,-0.01539590095638212,4.7445845901464345,8.398988309606844e-08
553.8999986020418,283.50000000006446,553.8999986020418,752.3317000000645,-0.02081076773305795,4.741981930411477,-0.02081084340102715,4.741981893951139,-0.02081080556704255,4.741981912181307,8.399403431292651e-08
553.9999986020418,283.6000000000645,553.9999986020418,752.4317000000644,-0.026220722983858195,4.7393682907262065,-0.02622079858155548,4.739368254110351,-0.02622076078270684,4.739368272418279,8.399840885213735e-08
554.0999986020419,283.7000000000645,554.0999986020419,752.5317000000646,-0.03162570664583844,4.736743698616809,-0.03162578217481259,4.736743661850238,-0.03162574441032552,4.736743680233523,8.400242072910144e-08
554.1999986020419,283.80000000006453,554.1999986020419,752.6317000000645,-0.03702569655405456,4.73410816353057,-0.037025772012858844,4.734108126610617,-0.03702573428345671,4.734108145070594,8.400663126503307e-08
554.2999986020419,283.90000000006455,554.2999986020419,752.7317000000646,-0.0424206705518963,4.731461694935821,-0.042420745939698995,4.731461657861201,-0.04242070824579765,4.731461676398512,8.401100064788332e-08
554.3999986020419,284.0000000000646,554.3999986020419,752.8317000000645,-0.04781060650429272,4.728804302354591,-0.04781068182319417,4.7288042651315205,-0.04781064416374345,4.728804283743056,8.401484344974462e-08
554.499998602042,284.1000000000646,554.499998602042,752.9317000000647,-0.053195482297712954,4.7261359953626085,-0.05319555754327121,4.726135957980948,-0.05319551992049208,4.726135976671778,8.401953685964417e-08
554.599998602042,284.2000000000646,554.599998602042,753.0317000000646,-0.05857527582714831,4.723456783556571,-0.058575351003969205,4.723456746028586,-0.05857531341555876,4.723456764792578,8.402323529894173e-08
554.699998602042,284.30000000006464,554.699998602042,753.1317000000647,-0.06394996501793379,4.720766676607751,-0.06395004012151574,4.720766638923335,-0.06395000256972477,4.720766657765543,8.40277529568872e-08
554.799998602042,284.40000000006467,554.799998602042,753.2317000000646,-0.06931952780395059,4.718065684208388,-0.06931960283648639,4.718065646373722,-0.06931956532021849,4.718065665291055,8.403179983977016e-08
554.899998602042,284.5000000000647,554.899998602042,753.3317000000648,-0.07468394214116128,4.71535381610421,-0.07468401710176246,4.715353778118029,-0.07468397962146187,4.71535379711112,8.403595480860623e-08
554.9999986020421,284.6000000000647,554.9999986020421,753.4317000000647,-0.08004318600761066,4.712631082094442,-0.0800432608948068,4.7126310439540955,-0.08004322345120873,4.7126310630242685,8.40403367776388e-08
555.0999986020421,284.70000000006473,555.0999986020421,753.5317000000648,-0.08539723739007807,4.709897491999199,-0.08539731220551142,4.709897453709466,-0.08539727479779474,4.709897472854333,8.404434979662197e-08
555.1999986020421,284.80000000006476,555.1999986020421,753.6317000000647,-0.09074607430644173,4.707153055712874,-0.09074614904861056,4.707153017271121,-0.09074611167752614,4.707153036491998,8.404855838553148e-08
555.2999986020421,284.9000000000648,555.2999986020421,753.7317000000648,-0.09608967478333844,4.7043977831507435,-0.09608974945138671,4.704397744555702,-0.09608971211736257,4.704397763853223,8.40529278881241e-08
555.3999986020422,285.0000000000648,555.3999986020422,753.8317000000648,-0.101428016870027,4.7016316842813675,-0.10142809146618062,4.701631645539214,-0.10142805416810381,4.701631664910291,8.405677004782346e-08
555.4999986020422,285.1000000000648,555.4999986020422,753.9317000000649,-0.10676107863838913,4.69885476912659,-0.10676115315800033,4.698854730227276,-0.10676111589819473,4.698854749676933,8.406146015297788e-08
555.5999986020422,285.20000000006485,555.5999986020422,754.0317000000648,-0.11208883816925197,4.696067047729066,-0.11208891261717374,4.69606700868476,-0.11208887539321286,4.6960670282069135,8.406515879163838e-08
555.6999986020422,285.30000000006487,555.6999986020422,754.1317000000649,-0.11741127357529142,4.693268530205429,-0.11741134794681876,4.693268491006101,-0.1174113107610551,4.693268510605765,8.406968147120152e-08
555.7999986020423,285.4000000000649,555.7999986020423,754.2317000000648,-0.12272836297815276,4.690459226693111,-0.12272843727560281,4.6904591873449055,-0.12272840012687779,4.690459207019009,8.407373173003876e-08
555.8999986020423,285.5000000000649,555.8999986020423,754.331700000065,-0.12804008452264193,4.6876391473826144,-0.1280401587450997,4.6876391078842925,-0.1280401216338708,4.687639127633453,8.40778845654632e-08
555.9999986020423,285.60000000006494,555.9999986020423,754.4317000000649,-0.13334641637672615,4.6848083025175065,-0.13334649052266886,4.684808262866449,-0.1333464534496975,4.684808282691978,8.408226439855375e-08
556.0999986020423,285.70000000006496,556.0999986020423,754.531700000065,-0.13864733671752905,4.681966702362078,-0.13864741078869777,4.681966662563028,-0.13864737375311342,4.681966682462553,8.408627973392476e-08
556.1999986020423,285.800000000065,556.1999986020423,754.6317000000649,-0.1439428237547722,4.679114357254294,-0.1439428977496108,4.679114317304645,-0.14394286075219148,4.6791143372794695,8.409049049113849e-08
556.2999986020424,285.900000000065,556.2999986020424,754.7317000000651,-0.14923285570735723,4.6762512775528355,-0.1492329296249798,4.67625123745134,-0.14923289266616852,4.676251257502088,8.409485635623037e-08
556.3999986020424,286.00000000006503,556.3999986020424,754.831700000065,-0.1545174108178836,4.673377473669228,-0.1545174846606407,4.673377433422018,-0.15451744773926213,4.673377453545623,8.40986961263837e-08
556.4999986020424,286.10000000006505,556.4999986020424,754.9317000000651,-0.15979646735264919,4.670492956067841,-0.15979654111569414,4.670492915664954,-0.15979650423417166,4.670492935866397,8.410338934349868e-08
556.5999986020424,286.2000000000651,556.5999986020424,755.031700000065,-0.16507000358731716,4.667597735233686,-0.16507007727574752,4.667597694687194,-0.16507004043153234,4.66759771496044,8.410709133813163e-08
556.6999986020425,286.3000000000651,556.6999986020425,755.1317000000652,-0.17033799783089065,4.664691821725131,-0.17033807143979476,4.664691781025105,-0.1703380346353427,4.664691801375119,8.411160946010134e-08
556.7999986020425,286.4000000000651,556.7999986020425,755.2317000000651,-0.17560042840176193,4.661775226121172,-0.1756005019335813,4.661775185273711,-0.1756004651676716,4.661775205697442,8.411565586538692e-08
556.8999986020425,286.50000000006514,556.8999986020425,755.3317000000652,-0.18085727364255663,4.65884795905342,-0.18085734709635554,4.658847918057302,-0.18085731036945607,4.658847938555361,8.411980923395029e-08
556.9999986020425,286.60000000006517,556.9999986020425,755.4317000000651,-0.18610851192013475,4.65591003120611,-0.18610858529433896,4.655909990058743,-0.18610854860723686,4.655910010632427,8.412419199502143e-08
557.0999986020425,286.7000000000652,557.0999986020425,755.5317000000653,-0.1913541216109308,4.652961453284019,-0.19135419490737532,4.652961411990113,-0.19135415825915306,4.652961432637065,8.41282084600901e-08
557.1999986020426,286.8000000000652,557.1999986020426,755.6317000000652,-0.19659408112546342,4.6500022360649655,-0.1965941543425376,4.650002194621949,-0.1965941177340005,4.6500022153434575,8.413241668712595e-08
557.2999986020426,286.90000000006523,557.2999986020426,755.7317000000653,-0.2018283688838492,4.647032390347314,-0.20182844202064046,4.64703234875395,-0.20182840545224484,4.647032369550632,8.413678218658663e-08
557.3999986020426,287.00000000006526,557.3999986020426,755.8317000000652,-0.20705696333096835,4.644051926981807,-0.20705703638995013,4.644051885244181,-0.20705699986045922,4.644051906112994,8.414062173703083e-08
557.4999986020426,287.1000000000653,557.4999986020426,755.9317000000653,-0.21227984293646543,4.641060856871564,-0.21227991591259077,4.6410608149798165,-0.21227987942452808,4.641060835925691,8.414531125979324e-08
